event_id,user_id,product_id,event_type,event_time,price,category,user_device,user_location
79dfd670-ed11-4919-abc5-4040a3c51cd3,440,PROD3510,view,2025-05-01 15:34:46,,Books,Mobile,ZA
edb6afd1-8dc1-459c-81a1-4c5bd9217ac1,413,PROD2605,purchase,2025-04-12 19:04:36,137.41,Electronics,Desktop,KR
9280aa7d-3771-4ae8-bfcf-d83f34e02778,184,PROD7017,purchase,2025-05-05 01:01:10,111.28,Electronics,Mobile,MC
e6995b96-ac2f-4e27-ae12-e7c4638a1cd6,864,PROD9899,purchase,2025-03-23 12:39:42,226.26,Home,Tablet,CY
4668617c-601a-44ca-8fa9-6c5b136bf924,876,PROD8281,purchase,2025-04-13 21:40:06,389.47,Home,Tablet,TW
0911b7f0-1c8f-47fc-93a7-bd456bdabf7b,625,PROD1482,view,2025-03-14 01:39:06,,Clothing,Mobile,MV
d4ff22f3-b624-42a9-90f7-504dbe44ae98,236,PROD1544,view,2025-04-27 08:01:51,,Books,Desktop,ME
2b8ecd24-6eb3-4956-b18e-933fb35ae55e,508,PROD9990,view,2025-04-19 12:09:40,,Home,Mobile,KZ
f3e9ccf4-1203-4927-8000-d98d9b8d061a,63,PROD9753,view,2025-05-02 14:52:45,,Toys,Desktop,NR
158e931a-030b-4b94-a9b2-b85f20a87519,472,PROD7498,purchase,2025-05-01 23:47:07,483.14,Home,Mobile,MR
0ea57739-550c-4479-9228-aa67b2a19c67,68,PROD5852,view,2025-03-09 06:03:39,,Home,Tablet,PG
20a6a750-9d08-4e0f-a299-347dee40d698,346,PROD1562,view,2025-02-08 21:59:29,,Electronics,Mobile,LU
5c4a8e97-3c92-4bb5-a80a-f7c1c07dc852,30,PROD7527,view,2025-02-25 16:21:28,,Books,Mobile,ET
0b3e2825-f108-4cce-87d2-2e1f85afdd1a,638,PROD5519,view,2025-04-24 10:54:20,,Clothing,Mobile,JP
7defcff8-8848-484e-966b-b1766c6bd044,975,PROD5552,purchase,2025-03-07 04:27:29,219.33,Clothing,Tablet,MU
677ba9de-e96f-44a9-8ef1-0a2ce140d301,993,PROD1543,purchase,2025-02-19 18:23:39,38.41,Clothing,Tablet,NZ
421f7fe7-743e-406f-83f6-5d5bb793a78e,154,PROD2778,purchase,2025-03-31 03:50:41,275.05,Toys,Tablet,BF
07e767c9-b343-48eb-aecb-32905e71d276,128,PROD1136,purchase,2025-04-06 13:13:04,167.49,Clothing,Desktop,PA
802fc46b-08b9-42cd-b11a-bfed47b63050,301,PROD4287,purchase,2025-03-06 08:30:30,272.52,Clothing,Desktop,BY
f81e2f97-6201-4ca4-a2bd-e7a85da4b6fd,961,PROD3211,purchase,2025-02-27 11:44:45,460.84,Home,Mobile,EE
cc0ff370-2e41-48a9-a528-c1cb1edf80a5,907,PROD9648,view,2025-03-06 22:27:27,,Clothing,Desktop,AF
bd159b5c-2f67-42e6-a0d7-84c298ab7e42,902,PROD9975,purchase,2025-03-04 21:12:26,139.97,Electronics,Mobile,GA
89476e48-6995-4c55-a13f-830d7565f3ec,539,PROD2215,view,2025-03-02 11:21:10,,Clothing,Desktop,MD
0c28680d-3d85-4a58-a676-c61b59dfbbc0,49,PROD5204,purchase,2025-03-14 14:58:35,180.94,Clothing,Tablet,LA
0585a9e7-3647-420a-b248-dd97f68d17eb,8,PROD9273,purchase,2025-02-23 22:47:50,386.91,Clothing,Mobile,PH
46482fe7-707d-4bc8-b81b-2afe58b92667,776,PROD6707,view,2025-02-27 06:13:23,,Books,Mobile,LU
93b6c48d-9401-4573-a05b-d2b574882da3,158,PROD5849,purchase,2025-02-10 07:01:48,361.39,Toys,Tablet,RW
c6505ee6-0a10-4511-8256-8f134c683155,644,PROD8409,view,2025-02-22 12:56:55,,Home,Desktop,UZ
19c76f87-0adc-411a-adea-d8a90eb73a43,11,PROD8374,purchase,2025-03-01 23:26:36,174.89,Toys,Tablet,SK
7751ae92-cc4e-4e46-bbf8-cf804681c953,561,PROD7381,view,2025-03-07 17:38:04,,Clothing,Mobile,IR
c7c2ad4d-75d0-4306-8b50-2ff1ccfd9160,95,PROD3403,purchase,2025-03-29 11:58:32,282.15,Clothing,Mobile,CH
c7a608bd-38da-4fc7-814a-4d4406b4d469,965,PROD1761,purchase,2025-05-02 16:20:13,460.28,Books,Desktop,KI
19d9d133-f811-4201-9ade-a446d94b9f28,161,PROD9729,purchase,2025-05-08 08:17:03,143.53,Books,Tablet,FJ
18a87d0b-7abd-4c7c-8b0c-03d0e0ebffe6,765,PROD4678,purchase,2025-02-12 13:34:27,243.98,Home,Mobile,CY
c4669d99-7e3c-4a88-b5c2-9b3483ce8502,278,PROD7285,purchase,2025-05-01 08:15:47,276.04,Electronics,Mobile,KG
dcc1d503-c778-4d6e-9d7b-77dac08d334a,872,PROD2977,view,2025-04-02 03:14:29,,Home,Tablet,SN
1271e13d-69cb-4d33-a7aa-5b3d1576fb9a,662,PROD4494,purchase,2025-03-31 02:05:55,266.44,Toys,Tablet,CN
75fd8586-98d5-4bcc-be1d-a45e94e07e01,851,PROD3991,view,2025-02-28 19:54:38,,Electronics,Desktop,MC
e470fd9a-9ec6-4d79-a5c9-27a13e2fc0d0,279,PROD3084,view,2025-05-02 09:20:27,,Electronics,Mobile,SE
ba3e14aa-7180-495e-9294-2d07581ac666,818,PROD6090,purchase,2025-04-02 03:48:27,356.28,Home,Mobile,MC
6044dfc0-d4cc-4fd9-a4c9-d9125c797fc8,956,PROD6202,purchase,2025-04-16 05:33:27,159.76,Books,Tablet,GB
717c8e20-33c9-4f25-88a2-cd962ab4e5ed,910,PROD9279,purchase,2025-05-08 08:28:06,407.29,Toys,Tablet,MN
415240d2-9333-4d19-ad4e-c598303e8740,772,PROD4504,view,2025-04-11 09:30:14,,Electronics,Tablet,BW
13920948-fa98-4939-b29f-62b96f62fb98,509,PROD1104,view,2025-04-16 23:54:35,,Toys,Desktop,TO
8aace1f1-7786-4f81-9d44-5c934bdf196e,948,PROD4463,purchase,2025-03-30 17:55:53,66.75,Home,Mobile,LC
73186a47-9fa9-4311-b418-369313a62447,8,PROD7525,purchase,2025-03-05 07:40:34,157.27,Books,Tablet,TJ
74dacc6d-bae8-472d-ab93-25b824c43980,251,PROD7031,purchase,2025-05-08 23:18:50,260.42,Clothing,Mobile,NA
2b17d294-99fa-4e86-8acc-3162b11828c2,695,PROD8243,purchase,2025-03-11 19:50:27,281.24,Electronics,Desktop,SI
e4c37e58-e494-43ed-8c44-72cef756e559,307,PROD5851,view,2025-02-23 23:38:40,,Clothing,Mobile,AE
b4c17b4d-355d-44c4-b106-f499145c8ca8,15,PROD1429,purchase,2025-02-27 19:45:37,92.45,Toys,Tablet,KZ
031cdac4-af6e-43df-bf21-c19f74c29add,913,PROD4603,purchase,2025-05-01 08:36:43,492.79,Books,Desktop,ES
5c1cbbc3-0cd6-4097-acb3-18ee18bd3857,485,PROD9012,view,2025-03-12 23:36:01,,Books,Mobile,NI
1fb06ed6-2625-4673-8804-1df5f0eace8b,748,PROD7443,purchase,2025-04-02 22:32:21,16.6,Home,Tablet,NI
2a3f9ae9-38b0-489c-bf5b-e4dc7488bc05,325,PROD4696,purchase,2025-03-08 18:05:44,407.92,Home,Mobile,GE
40f59c08-7057-459c-804d-71c22ea5c4ff,350,PROD3857,purchase,2025-05-03 20:32:44,303.68,Electronics,Mobile,ZA
d3594ef5-8999-4ea4-87f9-135972940af2,553,PROD9730,purchase,2025-05-08 09:36:21,266.98,Home,Desktop,MN
b50fdcf5-ebc2-426d-be86-fd027b4bd840,102,PROD1950,view,2025-03-28 01:36:41,,Electronics,Mobile,BE
dfdc0df8-01c9-4515-81ad-4ebd8e1fba89,715,PROD4933,purchase,2025-03-26 09:47:21,245.25,Books,Tablet,DZ
8930e1df-4680-4d3c-8e48-4ca33fbad00d,422,PROD3772,purchase,2025-02-26 01:57:42,413.0,Home,Desktop,VN
03c5b07a-70ea-4870-ad14-6a6b15d200c3,739,PROD1595,view,2025-02-19 10:01:47,,Electronics,Desktop,NO
c421f737-6c5e-435f-bd02-b63f2e0d23ec,77,PROD3085,view,2025-03-07 19:13:13,,Books,Tablet,RW
773312fe-0cc5-4108-a6bc-cf90e42d8c5c,720,PROD6341,view,2025-03-08 01:21:11,,Clothing,Tablet,CZ
ee48058e-f2bf-4e26-baf7-f43fe98e0f25,661,PROD8972,view,2025-03-14 19:08:22,,Home,Desktop,RS
43d94476-cbbb-4337-be8a-88d11fe0b64c,744,PROD2029,purchase,2025-02-25 15:43:03,283.33,Electronics,Desktop,BA
c45cc871-8ac7-4ac2-8605-bb02f8cf155b,168,PROD3449,view,2025-03-25 18:02:34,,Toys,Tablet,TO
539821a8-602e-430a-8f51-41394b02dd84,991,PROD7465,purchase,2025-03-15 19:22:05,127.35,Electronics,Mobile,LS
0e1db70c-fb5b-41e3-8bd2-3dcb4cd0cc56,830,PROD8430,view,2025-04-12 13:56:39,,Toys,Tablet,CH
5523e310-0e61-4d6a-a010-7e9df3fc9e94,762,PROD5098,purchase,2025-04-13 04:57:28,175.42,Clothing,Mobile,MA
35603e04-bd64-4811-a4ae-d3ae5d1d5180,781,PROD7246,view,2025-04-02 01:04:52,,Electronics,Mobile,DJ
94a8225e-1189-4b38-9d7b-e572f50bc13a,156,PROD3671,view,2025-04-13 10:11:18,,Clothing,Desktop,BR
4986ffa9-09ef-43a1-91e8-782b2c378bdc,652,PROD5484,view,2025-03-24 22:31:12,,Electronics,Mobile,CU
c8eceb47-6ba0-4fd1-bdf9-737b756aa989,169,PROD2285,view,2025-04-09 02:12:19,,Clothing,Mobile,CN
153994fe-0166-4eec-b357-cb1dc35cc02f,44,PROD8009,view,2025-04-09 12:51:41,,Home,Mobile,MN
b2ec742b-db38-4e31-952a-d04f044ca7a1,985,PROD2904,purchase,2025-03-20 15:52:15,292.66,Clothing,Desktop,UA
40947c24-d4aa-41da-ab1b-69a406601c7e,483,PROD9227,view,2025-03-13 20:54:39,,Home,Tablet,FM
d734f405-13a8-4d78-b9ad-34a691459193,86,PROD5144,purchase,2025-04-07 23:39:23,452.65,Toys,Tablet,SO
f57a2168-29e6-4029-9bdf-ee1a9b9fa4c6,705,PROD8802,view,2025-05-09 12:49:42,,Clothing,Tablet,ML
58565b75-76f7-416b-b68c-b464992667a9,242,PROD2684,view,2025-04-05 21:03:15,,Electronics,Tablet,DM
756b921c-c571-4723-a57f-427261fe9374,518,PROD6423,view,2025-03-10 00:51:54,,Books,Tablet,LC
21e03245-f3e6-40a4-aa71-8c0eb7221a4f,926,PROD5504,view,2025-04-22 21:25:21,,Toys,Desktop,TT
9532876a-0167-4e01-9804-773cc5f78a00,492,PROD2739,view,2025-04-16 23:11:51,,Electronics,Mobile,JO
22763672-d0ba-4d78-960e-aa59daa3e247,415,PROD6597,purchase,2025-05-08 11:46:30,402.49,Books,Mobile,BZ
2d755b2a-ae2d-4fca-8dc1-6fa285bfd44a,323,PROD8568,purchase,2025-03-07 17:18:40,472.34,Electronics,Mobile,TG
0a4548b8-c050-4a42-8e42-703789a9ca69,798,PROD7533,view,2025-03-10 11:32:06,,Home,Desktop,PT
58b452e7-c576-4592-bf60-d83104d1d838,849,PROD6069,purchase,2025-03-16 11:00:26,52.27,Electronics,Tablet,US
c71604e1-5c7a-479a-90c2-6900c67ead1f,723,PROD9764,purchase,2025-05-02 16:34:00,487.42,Clothing,Desktop,SY
2ef13f13-c0ee-4781-8a0d-1a37e4f7d8c7,15,PROD4447,view,2025-02-24 06:01:51,,Home,Tablet,HR
69240e83-9b7d-47e1-93c7-f6c78ffb8f40,763,PROD2271,view,2025-02-10 09:14:40,,Electronics,Desktop,MD
909292c8-0e50-44ed-b7cb-4608f3cf3c17,896,PROD6073,purchase,2025-03-11 06:40:55,470.56,Electronics,Mobile,TO
b190d775-320f-4849-83c9-ba30e050dc63,437,PROD7667,view,2025-04-16 03:47:23,,Home,Desktop,KN
80dbfbf1-0a38-4e26-b903-5ed6f4b1d77c,928,PROD1798,view,2025-02-18 15:43:47,,Toys,Desktop,FM
d92c885e-19bd-47a7-907a-99584c0c1f70,401,PROD2882,view,2025-03-26 04:39:14,,Home,Desktop,WS
95c59e66-f705-4a25-a509-b448bbe1835e,208,PROD7645,view,2025-02-22 18:54:35,,Clothing,Desktop,BT
4a842c8d-98d9-4cd7-b8d4-b1e07f9e7caf,448,PROD5006,purchase,2025-03-30 02:38:29,430.91,Toys,Tablet,KP
3f008637-8638-4c88-acbb-87a3d0eaa4e0,278,PROD4688,view,2025-03-13 10:52:28,,Clothing,Tablet,ZA
75a5ba87-78d9-4ef7-845a-16c3dff05bcb,441,PROD2747,view,2025-02-13 14:17:47,,Clothing,Mobile,MW
b4bb9cfa-fc64-40b5-87d0-d2a8a45de867,15,PROD6738,view,2025-04-18 14:57:13,,Home,Mobile,BN
c77d4fcb-1a96-49c7-b063-2a043a657b4a,976,PROD1727,purchase,2025-02-14 20:29:15,130.89,Books,Mobile,CY
ccd7b3c8-6de1-4de4-b03e-061c6c903234,232,PROD1854,purchase,2025-04-15 10:55:29,128.09,Electronics,Mobile,KZ
921097bc-5afc-46c3-a968-10d6ea4ff3ec,900,PROD8734,purchase,2025-04-01 12:51:37,446.54,Toys,Mobile,LS
88fcdd8f-1460-4d9e-8a15-72cdd401bb18,688,PROD3855,view,2025-04-03 11:26:19,,Toys,Tablet,EC
082a7955-b59f-4136-835c-b9876c97e9e5,286,PROD3099,purchase,2025-04-24 23:12:45,209.33,Electronics,Tablet,DM
59f7e88c-6bb0-4c41-92ce-95f83b99d5fc,524,PROD9122,purchase,2025-02-12 18:45:16,443.2,Books,Tablet,BZ
cbe6f003-af6e-4448-a9ed-8dee582c96ac,24,PROD6879,view,2025-04-03 19:53:56,,Clothing,Desktop,AT
6351ab46-8f30-455c-a037-6594b6fdae85,631,PROD3795,purchase,2025-04-25 03:33:53,176.78,Clothing,Desktop,MK
6ec46d54-a213-4e50-822d-38dec25ff8d7,529,PROD5781,purchase,2025-04-23 20:57:00,398.97,Clothing,Desktop,SN
55aacc5a-db68-4fd5-b7fa-29787ab41dad,966,PROD1996,view,2025-02-15 06:06:12,,Home,Mobile,VA
a9d6104d-dc16-437b-97bc-fec9dfd512dc,924,PROD4515,purchase,2025-02-15 08:34:42,15.38,Books,Mobile,EE
17fce5e4-9056-4783-8345-8cbf615f0305,247,PROD6903,view,2025-04-26 03:51:39,,Books,Mobile,LY
868ae323-0901-4fb4-9102-c3a55d54b951,170,PROD8303,purchase,2025-03-10 09:42:29,319.96,Toys,Tablet,GM
613b6889-18b3-4403-864a-d7f75442e0f8,250,PROD5638,purchase,2025-04-22 20:05:38,474.37,Clothing,Tablet,SK
1f744c75-15f0-4303-9fce-7b911bd63894,133,PROD3752,view,2025-04-04 14:03:14,,Home,Mobile,GA
e1c9e2b7-8270-4d36-8b1f-5bb58c69935f,495,PROD4824,purchase,2025-04-03 04:57:14,224.33,Toys,Mobile,ZW
6b3389d7-ec24-4211-b318-b6c933a42385,379,PROD4079,view,2025-04-24 09:26:03,,Books,Mobile,KR
e7b4afa7-8e7c-442e-b89b-3caa6f25cf11,333,PROD4088,purchase,2025-03-23 11:17:09,32.93,Toys,Tablet,SO
97e40614-b850-445d-af63-7c778e7cde4c,790,PROD5831,purchase,2025-03-01 20:38:40,16.31,Books,Tablet,FM
4f19fe2f-1aa8-43a7-b6c3-7bfa098577cb,649,PROD9874,purchase,2025-03-08 18:03:26,278.22,Toys,Desktop,AT
2226a97a-f8da-4a97-afcf-6a33b23104dd,523,PROD3980,purchase,2025-03-25 15:42:28,400.97,Toys,Mobile,LY
4bda6539-0e42-4f25-917c-59e1130a2853,313,PROD2763,view,2025-02-19 15:21:52,,Clothing,Tablet,FJ
10884813-2990-4241-a26c-5313bf6259ef,956,PROD1908,purchase,2025-03-30 19:06:25,402.23,Toys,Mobile,ZW
2d4af5cd-424b-4c81-be1c-a70fb22bfb28,621,PROD8050,view,2025-03-27 06:17:34,,Toys,Desktop,PA
6fc8f881-c1fb-43e9-be9d-dee2559676f3,388,PROD8177,view,2025-05-04 13:57:58,,Clothing,Mobile,AU
a2be806a-89b6-45d3-86d8-3c94c26b038f,670,PROD4008,view,2025-03-28 14:49:46,,Toys,Desktop,CV
09d7d4f7-21d9-42b5-b878-22b7825e159f,896,PROD8670,purchase,2025-03-20 00:53:46,140.73,Home,Tablet,MD
17e49b3a-3eb4-4715-97fe-9713e3513b0d,709,PROD8329,view,2025-05-01 13:12:46,,Home,Tablet,AE
1e619ff6-aed0-4bef-a215-cdad10e4d81e,281,PROD4686,view,2025-03-03 03:20:55,,Books,Desktop,CV
579d0a10-d5a8-4f9f-9935-83e14ee8e139,785,PROD8303,view,2025-04-23 16:53:00,,Home,Tablet,PE
29989f72-79b9-44f0-b85e-5256eaa73e80,591,PROD3406,purchase,2025-04-24 17:13:47,449.22,Books,Tablet,UZ
bc9f4057-f8af-40cf-9f12-470e8fd54a37,462,PROD5155,purchase,2025-03-15 15:45:22,160.64,Home,Mobile,AT
07738f56-8b7a-4255-9ff7-51f0e257da6c,632,PROD6440,purchase,2025-02-15 17:44:28,90.35,Electronics,Tablet,LI
2696e3e7-bfe1-46b0-83ae-0f7ad51b78be,940,PROD2605,purchase,2025-03-12 10:06:12,346.38,Toys,Desktop,ET
903a74e0-7afd-4fd9-8ee8-e550c65cc92c,199,PROD3778,purchase,2025-03-29 00:37:54,405.66,Home,Mobile,CI
2f8bce87-63a7-471a-b4dc-82c33e96fdc8,768,PROD5623,purchase,2025-02-15 11:45:58,170.59,Toys,Mobile,KG
14000b19-4bc2-4b1c-b315-136fb673ad7e,74,PROD3285,view,2025-03-08 17:33:23,,Toys,Tablet,MR
554cd9b2-7f9f-48a3-9af4-751945850caa,691,PROD4898,view,2025-04-17 09:06:50,,Electronics,Desktop,KH
61ca7882-63bc-4dab-82db-64bc0ede57fb,261,PROD4680,view,2025-04-12 13:38:43,,Books,Mobile,EC
7906b93d-ee7f-41a2-b62b-3a0d29b17c07,357,PROD7026,purchase,2025-03-18 13:16:16,315.25,Home,Desktop,IN
d83ed8d4-f378-407f-96a3-edca631ff179,313,PROD5254,purchase,2025-03-14 08:03:04,110.07,Clothing,Tablet,MD
bdcfaabc-31b9-444e-98cc-5aa3043f3560,303,PROD3987,view,2025-04-22 03:00:56,,Home,Desktop,BJ
a10471a0-6aca-4879-bdfe-b26e60e19812,472,PROD9339,view,2025-03-20 06:33:18,,Books,Tablet,TN
bcafb7cd-e9ad-4815-8832-952029cfb896,26,PROD5719,view,2025-04-19 00:06:09,,Clothing,Tablet,DO
7d293a34-656e-4479-86fb-308583c1639a,684,PROD9866,purchase,2025-03-26 01:14:52,146.15,Electronics,Mobile,ZW
0cad0f2e-090b-4805-a92e-e3214a7b1f02,868,PROD8119,view,2025-02-24 19:41:52,,Books,Mobile,MW
45ada584-585c-41d2-9e1b-eb10f4ed09c6,89,PROD5676,view,2025-02-08 17:20:19,,Home,Desktop,KH
fd9c9e21-d3af-4b36-a1de-9b90ae693fdd,246,PROD7796,purchase,2025-04-30 19:18:22,120.94,Home,Desktop,MX
b0f85324-4e99-46ba-a788-7c56d24c8de7,639,PROD5643,purchase,2025-03-13 10:28:10,220.04,Toys,Desktop,DZ
26106b9a-ca10-4060-b9ce-709d8b81a7db,449,PROD7029,view,2025-05-08 23:19:58,,Electronics,Mobile,MA
c9a34486-207f-4a62-8665-67513142096f,413,PROD5561,purchase,2025-03-16 13:34:21,312.76,Home,Mobile,FR
f39a0819-6389-453b-b748-95e50104fe80,825,PROD1583,purchase,2025-04-09 00:05:30,201.86,Books,Tablet,SN
4e934369-1132-414f-8ca2-91790b54eed8,602,PROD6563,purchase,2025-02-23 13:49:02,363.68,Books,Tablet,MC
d14896ad-55e8-4261-8ffa-0150745d6406,644,PROD7010,purchase,2025-05-01 23:22:18,462.56,Clothing,Desktop,LK
37d6dd02-b86f-4a6a-92d8-fc992f7e8f6e,195,PROD8095,view,2025-04-06 04:05:54,,Books,Mobile,NE
8714f155-e269-46b3-a9f4-8831139d5e4b,359,PROD1446,view,2025-05-09 02:49:17,,Toys,Tablet,AG
2d1a5780-eaab-4e32-a72b-3c73139fdde6,596,PROD2645,view,2025-05-06 18:02:38,,Books,Tablet,SA
9fa4857b-05fd-47da-ac0f-963d745efe9d,105,PROD8307,view,2025-03-18 14:07:01,,Toys,Mobile,GQ
fa35799b-1d07-4f82-98b3-90050aa62110,631,PROD9824,view,2025-03-06 23:15:47,,Toys,Desktop,BH
2196d071-40c8-4bbe-93f9-482fc5f36525,737,PROD6992,purchase,2025-03-07 04:20:58,11.48,Books,Desktop,BG
f487893b-559c-4067-8e41-471584037453,57,PROD6980,purchase,2025-03-01 22:57:18,128.46,Books,Desktop,SI
c0e9413e-081e-48af-b658-31aeea3fa5ef,588,PROD3139,purchase,2025-02-18 20:27:38,290.85,Toys,Desktop,VU
aa4ca8a6-43cc-4770-90ab-7231c25e77ce,424,PROD8900,view,2025-02-26 16:42:33,,Electronics,Desktop,LB
76d5495f-af75-4532-ad34-6a752b698b67,680,PROD6407,view,2025-03-12 04:38:07,,Books,Desktop,TH
35aab16f-8311-4ce5-8b56-e9359fc9e41a,781,PROD2747,view,2025-03-22 05:25:35,,Clothing,Tablet,MZ
c4fdbfee-889e-41db-8c2c-6755f07a8ac7,741,PROD6599,purchase,2025-03-27 00:49:29,264.41,Clothing,Desktop,CM
cae10dfc-2ba6-49ae-833c-460c1b968880,801,PROD2864,view,2025-02-22 05:47:15,,Books,Mobile,FJ
522fa77a-ae86-4832-b1ca-588ad02c0f69,845,PROD5520,purchase,2025-03-25 17:43:29,231.14,Toys,Tablet,BE
2f67ff4c-613d-47d1-9d96-d0c71470691a,765,PROD3899,view,2025-04-17 20:54:12,,Books,Desktop,AF
3af96a4b-26a5-4288-9b61-35e48b4d4b20,750,PROD4186,purchase,2025-04-08 23:19:47,211.0,Home,Mobile,PT
8eb0de6b-4be9-48c0-aa84-58d09ce3676d,783,PROD3503,purchase,2025-05-03 21:21:00,432.38,Electronics,Tablet,CA
61d1062b-831d-43ee-b60e-91eb82228a52,327,PROD2583,purchase,2025-02-28 04:36:49,313.11,Books,Tablet,MV
c1a283f3-dd43-4317-9290-292b1f3cbd29,681,PROD7555,view,2025-04-09 10:15:44,,Toys,Mobile,MC
3f797001-db24-407f-9018-6b3ae711a0d3,511,PROD6402,view,2025-02-09 14:25:35,,Clothing,Tablet,PG
faec4d49-b9d8-4979-8e02-4d2078a8bfa9,57,PROD8288,purchase,2025-04-18 05:19:43,203.6,Toys,Mobile,KN
b710e624-38ed-42e8-95a8-da1310c0522b,513,PROD7092,view,2025-03-22 12:24:37,,Electronics,Tablet,IT
359a1393-2f13-4254-b712-ad3de3f2bb38,985,PROD4662,purchase,2025-03-06 09:10:12,217.54,Books,Tablet,GY
6176e41b-2d56-413e-8868-2c70e592ac8d,652,PROD3269,purchase,2025-05-08 21:43:20,422.0,Home,Tablet,CU
40136737-4dc5-45a1-acaf-63d4b588fcdd,993,PROD2489,view,2025-02-12 19:16:45,,Toys,Desktop,PE
0f75ee0f-5af3-46de-9119-763cb94e4110,891,PROD7640,view,2025-02-27 15:49:08,,Toys,Mobile,SM
ba677175-ed13-469b-9c04-1cc1d20d724f,958,PROD9778,purchase,2025-04-05 16:00:31,409.58,Toys,Desktop,RU
f29d4317-3885-46fd-85a4-0e0377ca2748,6,PROD8664,purchase,2025-04-20 15:52:36,172.39,Clothing,Desktop,SI
6bc3bf23-3507-4cc6-8e75-594c4643c74f,11,PROD4496,purchase,2025-02-27 19:29:47,424.13,Electronics,Tablet,CA
788f54d2-05b1-4352-8ab5-e3417b47667c,417,PROD9590,view,2025-02-25 09:53:48,,Clothing,Desktop,RS
6f51a780-5077-47d9-a5ff-c987da226fed,142,PROD5839,purchase,2025-02-24 10:06:53,155.91,Electronics,Tablet,ZA
78935769-57d8-4774-9dab-2f3997b6453d,698,PROD1471,purchase,2025-05-07 07:12:24,178.54,Electronics,Desktop,GN
f99eaa47-b773-4a99-bc6c-82fd82ebe73d,834,PROD1484,purchase,2025-05-05 23:26:26,293.4,Clothing,Mobile,SC
5d2d8de8-4451-40ce-ade6-834bce8c2c32,808,PROD6348,view,2025-05-04 16:46:08,,Home,Desktop,BE
9527cb1d-e787-48fa-989d-143b7e529f32,124,PROD3589,view,2025-04-21 06:31:43,,Books,Desktop,PG
1154e782-9a65-4d7a-9044-48deb6f3e262,958,PROD1206,view,2025-03-21 22:50:27,,Toys,Desktop,CR
5d153b34-4f01-4261-8182-2c1a613c8eaf,153,PROD8595,purchase,2025-02-15 08:23:54,174.5,Clothing,Tablet,MR
1ce7e74d-6867-4e2a-b7c0-d231bf467e4b,406,PROD3111,view,2025-03-24 07:12:28,,Books,Mobile,PE
d4a09e38-f916-4160-9f83-e66852f764e8,31,PROD4713,view,2025-02-28 10:12:40,,Clothing,Desktop,BY
42fb466b-db7d-41d9-afe5-80c527c32c6c,985,PROD4366,view,2025-03-24 10:51:56,,Clothing,Tablet,GY
08f61cf9-9f27-4f4b-8a9f-4db443821a75,620,PROD6601,view,2025-03-01 15:09:39,,Clothing,Mobile,LI
91db17f7-fcc2-4699-9138-0f9aa96f570f,590,PROD4992,purchase,2025-03-16 13:17:05,154.89,Electronics,Mobile,TM
096d930d-d06c-4f49-ba25-88b1eb32b09c,258,PROD5400,view,2025-04-10 01:04:43,,Electronics,Tablet,DO
fdd1dc2a-d2ae-48a6-8539-83930df6509a,651,PROD3474,purchase,2025-04-12 15:42:13,455.27,Home,Mobile,NR
8af570ec-d17b-4f59-b9b3-fe1efb7c8898,804,PROD9293,purchase,2025-02-28 22:22:53,291.23,Home,Tablet,SI
8d4ede25-ecdb-46f7-b3c9-e99ca1787f80,858,PROD1929,purchase,2025-04-16 17:44:27,150.69,Toys,Tablet,AU
7c2d94a2-bc30-4bde-b410-ca7176c80276,243,PROD6627,purchase,2025-02-18 07:03:07,420.22,Home,Mobile,BD
2cd0baef-49dd-44e9-9bd9-8ec2eeaec111,984,PROD7196,purchase,2025-02-27 07:49:14,414.09,Books,Desktop,AR
3e93c914-ab05-4b16-83e2-b1886e60f336,177,PROD7786,view,2025-05-08 10:37:04,,Toys,Mobile,FM
79011464-21e9-47b1-bc4b-1bc98b5cd1c4,562,PROD4450,purchase,2025-03-07 07:45:12,424.43,Clothing,Desktop,CY
246a99ee-a501-498f-9951-4140cacbcb63,850,PROD7079,purchase,2025-05-04 07:40:58,439.47,Electronics,Mobile,KG
f83b651d-17d2-4093-8e02-173b714118fa,819,PROD4074,view,2025-03-04 23:27:46,,Home,Desktop,DO
7f99e99d-777d-4479-a571-ac48138800b6,159,PROD6181,view,2025-03-11 03:41:59,,Clothing,Mobile,JM
9525b0f5-62d9-4005-8141-bc9c0d50da50,378,PROD2169,purchase,2025-02-27 12:27:03,290.12,Books,Mobile,PK
f5eac98d-2163-42fd-87e0-d6c8be8bc100,476,PROD5763,purchase,2025-04-02 07:01:54,447.68,Electronics,Mobile,CD
0b58a4de-3d89-40b4-8ca3-7b5228761d6c,943,PROD4102,view,2025-03-26 05:40:29,,Books,Desktop,CM
5ac96dc6-2e4b-47fd-bd58-61e33f8bd678,995,PROD9612,view,2025-04-10 07:54:59,,Toys,Tablet,GD
9b8c4c4e-d5a9-4153-aea8-2193f1834bde,438,PROD6141,purchase,2025-04-10 05:55:15,141.7,Toys,Desktop,CL
424a3ea5-ff3d-4ca3-9756-84a3f6ee8483,698,PROD2678,purchase,2025-02-08 15:15:36,325.14,Toys,Desktop,IE
faaea978-f984-439e-b813-778274c37890,756,PROD3023,view,2025-03-21 05:56:29,,Toys,Tablet,MV
4f083124-db68-4ec3-aa3e-9927f17b491e,420,PROD2517,purchase,2025-02-13 14:14:06,248.0,Clothing,Mobile,PW
